Symbol;OrdenN;Fecha;Accion;Precio;Profit;Num_Shares;Dias_Posicion;Capital_Actual;Signal;TakeProfit;StopLoss;Entry_Price;Comentario;Threshold_Buy;Threshold_Buy_Grados
AAPL;65;2020-05-21;BUY;76.91273;0.0;187.19323656298474;0;14397.542861594971;0.5226149559020996;78.06642095;74.6053481;76.91273;;0.51;1.5
AAPL;66;2020-05-29;SELL_PATIENCE;77.17732;49.52945846219982;187.19323656298474;5;14447.072320057172;0.5229636430740356;78.06642095;74.6053481;76.91273;;0.51;1.5
AAPL;67;2020-06-01;BUY;78.12643;0.0;184.9191409367761;0;14447.072320057172;0.5199776887893677;79.29832644999999;75.7826371;78.12643;;0.51;1.5
AAPL;68;2020-06-05;SELL_TAKEPROFIT;80.46891;433.1693892615783;184.9191409367761;4;14880.24170931875;0.5199776887893677;79.29832644999999;75.7826371;78.12643;;0.51;1.5
AAPL;69;2020-06-08;BUY;80.94466;0.0;183.83228380128782;0;14880.24170931875;0.5184906721115112;82.15882989999999;78.5163202;80.94466;;0.51;1.5
AAPL;70;2020-06-09;SELL_TAKEPROFIT;83.50074;469.8900239787947;183.83228380128782;1;15350.131733297545;0.5184906721115112;82.15882989999999;78.5163202;80.94466;;0.51;1.5
AAPL;71;2020-06-10;BUY;85.64902;0.0;179.2213353205623;0;15350.131733297545;0.5184906721115112;86.93375529999999;83.07954939999999;85.64902;;0.51;1.5
AAPL;72;2020-06-11;SELL_STOPLOSS;81.53696;-736.9688841182714;179.2213353205623;1;14613.162849179274;0.5184906721115112;86.93375529999999;83.07954939999999;85.64902;;0.51;1.5
AAPL;73;2020-06-12;BUY;82.24091;0.0;177.68727083855558;0;14613.162849179274;0.5184906721115112;83.47452365;79.7736827;82.24091;;0.51;1.5
AAPL;74;2020-06-16;SELL_TAKEPROFIT;85.46452;572.794463147875;177.68727083855558;2;15185.95731232715;0.5184906721115112;83.47452365;79.7736827;82.24091;;0.51;1.5
AAPL;75;2020-06-17;BUY;85.3456;0.0;177.93485911783557;0;15185.95731232715;0.5184906721115112;86.625784;82.78523200000001;85.3456;;0.51;1.5
AAPL;76;2020-06-22;SELL_TAKEPROFIT;87.11275;314.4375862900833;177.93485911783557;3;15500.394898617233;0.5184906721115112;86.625784;82.78523200000001;85.3456;;0.51;1.5
AAPL;77;2020-06-23;BUY;88.97215;0.0;174.21625641975868;0;15500.394898617233;0.5184906721115112;90.30673225;86.30298549999999;88.97215;;0.51;1.5
AAPL;78;2020-06-26;SELL_STOPLOSS;85.84077;-545.5373010277027;174.21625641975868;3;14954.85759758953;0.5214766263961792;90.30673225;86.30298549999999;88.97215;;0.51;1.5
AAPL;79;2020-06-29;BUY;87.81911;0.0;170.29160962334427;0;14954.85759758953;0.5184906721115112;89.13639664999998;85.1845367;87.81911;;0.51;1.5
AAPL;80;2020-07-06;SELL_TAKEPROFIT;90.74902;498.93908995153373;170.29160962334427;4;15453.796687541062;0.5214766263961792;89.13639664999998;85.1845367;87.81911;;0.51;1.5
AAPL;81;2020-07-07;BUY;90.46745;0.0;170.8216235512448;0;15453.796687541062;0.5214766263961792;91.82446175;87.7534265;90.46745;;0.51;1.5
AAPL;82;2020-07-08;SELL_TAKEPROFIT;92.57442;359.91603617376694;170.8216235512448;1;15813.712723714829;0.5214766263961792;91.82446175;87.7534265;90.46745;;0.51;1.5
AAPL;83;2020-07-09;BUY;92.97253;0.0;170.09016237070054;0;15813.712723714829;0.5184906721115112;94.36711795;90.1833541;92.97253;;0.51;1.5
AAPL;84;2020-07-15;SELL_TAKEPROFIT;94.88776;325.7617816772358;170.09016237070054;4;16139.474505392065;0.5184906721115112;94.36711795;90.1833541;92.97253;;0.51;1.5
AAPL;85;2020-07-16;BUY;93.72017;0.0;172.20918939212407;0;16139.474505392065;0.5184906721115112;95.12597254999999;90.90856489999999;93.72017;;0.51;1.5
AAPL;86;2020-07-20;SELL_TAKEPROFIT;95.50188;306.82683483184206;172.20918939212407;2;16446.30134022391;0.5184906721115112;95.12597254999999;90.90856489999999;93.72017;;0.51;1.5
AAPL;87;2020-07-21;BUY;94.18382;0.0;174.6191791777389;0;16446.30134022391;0.5214766263961792;95.59657729999999;91.35830539999999;94.18382;;0.51;1.5
AAPL;88;2020-07-23;SELL_STOPLOSS;90.14943;-704.4818702828784;174.6191791777389;2;15741.81946994103;0.5217087268829346;95.59657729999999;91.35830539999999;94.18382;;0.51;1.5
AAPL;89;2020-07-24;BUY;89.92612;0.0;175.05280412344078;0;15741.81946994103;0.5209769606590271;91.27501179999999;87.22833639999999;89.92612;;0.51;1.5
AAPL;90;2020-07-27;SELL_TAKEPROFIT;92.05739;373.08478984416575;175.05280412344078;1;16114.904259785197;0.5187227725982666;91.27501179999999;87.22833639999999;89.92612;;0.51;1.5
AAPL;91;2020-07-28;BUY;90.5451;0.0;177.9765471547902;0;16114.904259785197;0.5187227725982666;91.90327649999999;87.828747;90.5451;;0.51;1.5
AAPL;92;2020-07-29;SELL_TAKEPROFIT;92.28072;308.8996547727965;177.9765471547902;1;16423.803914557993;0.5187227725982666;91.90327649999999;87.828747;90.5451;;0.51;1.5
AAPL;93;2020-07-30;BUY;93.39732;0.0;175.848770762994;0;16423.803914557993;0.5184906721115112;94.79827979999999;90.59540039999999;93.39732;;0.51;1.5
AAPL;94;2020-07-31;SELL_TAKEPROFIT;103.17497;1719.38773345079;175.848770762994;1;18143.191648008782;0.5184906721115112;94.79827979999999;90.59540039999999;93.39732;;0.51;1.5
AAPL;95;2020-08-03;BUY;105.77473;0.0;171.52671198507224;0;18143.191648008782;0.5184906721115112;107.36135095;102.6014881;105.77473;;0.51;1.5
AAPL;96;2020-08-06;SELL_TAKEPROFIT;110.59557;826.9028342061139;171.52671198507224;3;18970.094482214896;0.5184906721115112;107.36135095;102.6014881;105.77473;;0.51;1.5
AAPL;97;2020-08-07;BUY;108.0811;0.0;175.51722255061148;0;18970.094482214896;0.5184906721115112;109.7023165;104.838667;108.0811;;0.51;1.5
AAPL;98;2020-08-12;SELL_TAKEPROFIT;109.92682;323.95564800611464;175.51722255061148;3;19294.05013022101;0.5151883959770203;109.7023165;104.838667;108.0811;;0.51;1.5
AAPL;99;2020-08-13;BUY;111.87227;0.0;172.4649918180887;0;19294.05013022101;0.5151883959770203;113.55035405;108.5161019;111.87227;;0.51;1.5
AAPL;100;2020-08-20;SELL_TAKEPROFIT;115.04819;547.7350168149051;172.4649918180887;5;19841.785147035916;0.5151883959770203;113.55035405;108.5161019;111.87227;;0.51;1.5
AAPL;101;2020-08-21;BUY;120.97691;0.0;164.01299344673225;0;19841.785147035916;0.5151883959770203;122.79156364999999;117.3476027;120.97691;;0.51;1.5
AAPL;102;2020-08-26;SELL_TAKEPROFIT;123.0707;343.4087655488333;164.01299344673225;3;20185.19391258475;0.5151883959770203;122.79156364999999;117.3476027;120.97691;;0.51;1.5
AAPL;103;2020-08-27;BUY;121.59943;0.0;165.99743857832846;0;20185.19391258475;0.5105344653129578;123.42342144999999;117.9514471;121.59943;;0.51;1.5
AAPL;104;2020-08-31;SELL_TAKEPROFIT;125.5195;650.7215790477472;165.99743857832846;2;20835.915491632495;0.5105344653129578;123.42342144999999;117.9514471;121.59943;;0.51;1.5
AAPL;105;2020-09-11;BUY;108.94439;0.0;191.25276199749703;0;20835.915491632495;0.5122904181480408;110.57855584999999;105.6760583;108.94439;;0.51;1.5
AAPL;106;2020-09-14;SELL_TAKEPROFIT;112.21272;625.0771396192806;191.25276199749703;1;21460.992631251775;0.5122904181480408;110.57855584999999;105.6760583;108.94439;;0.51;1.5
AAPL;107;2020-09-16;BUY;109.07083;0.0;196.76198146884713;0;21460.992631251775;0.5122904181480408;110.70689244999998;105.79870509999999;109.07083;;0.51;1.5
AAPL;108;2020-09-18;SELL_STOPLOSS;103.92519;-1012.4663223253585;196.76198146884713;2;20448.526308926415;0.5126446485519409;110.70689244999998;105.79870509999999;109.07083;;0.51;1.5
AAPL;109;2020-09-21;BUY;107.07676;0.0;190.97072332900638;0;20448.526308926415;0.5122904181480408;108.68291139999998;103.86445719999999;107.07676;;0.51;1.5
AAPL;110;2020-09-22;SELL_TAKEPROFIT;108.7596;321.3731720469876;190.97072332900638;1;20769.899480973403;0.5156421661376953;108.68291139999998;103.86445719999999;107.07676;;0.51;1.5
AAPL;111;2020-09-23;BUY;104.19753;0.0;199.33197534503364;0;20769.899480973403;0.5170694589614868;105.76049294999999;101.0716041;104.19753;;0.51;1.5
AAPL;112;2020-09-25;SELL_TAKEPROFIT;109.21676;1000.4930306110518;199.33197534503364;2;21770.392511584454;0.5139950513839722;105.76049294999999;101.0716041;104.19753;;0.51;1.5
AAPL;113;2020-09-28;BUY;111.82364;0.0;194.68506401315906;0;21770.392511584454;0.5139950513839722;113.50099459999998;108.4689308;111.82364;;0.51;1.5
AAPL;114;2020-10-01;SELL_TAKEPROFIT;113.60371;346.5530418979058;194.68506401315906;3;22116.94555348236;0.5100083947181702;113.50099459999998;108.4689308;111.82364;;0.51;1.5
AAPL;115;2020-10-02;BUY;109.93655;0.0;201.17918520712504;0;22116.94555348236;0.5114238858222961;111.58559824999999;106.6384535;109.93655;;0.51;1.5
AAPL;116;2020-10-05;SELL_TAKEPROFIT;113.32161;681.0036126772327;201.17918520712504;1;22797.949166159593;0.5066566467285156;111.58559824999999;106.6384535;109.93655;;0.51;1.5
AAPL;117;2020-10-28;BUY;108.1662;0.0;210.76777372376577;0;22797.949166159593;0.5114238858222961;109.788693;104.921214;108.1662;;0.51;1.5
AAPL;118;2020-10-29;SELL_TAKEPROFIT;112.17381;844.6750376531008;210.76777372376577;1;23642.624203812695;0.5114238858222961;109.788693;104.921214;108.1662;;0.51;1.5
AAPL;119;2020-10-30;BUY;105.89006;0.0;223.27519886014508;0;23642.624203812695;0.5114238858222961;107.4784109;102.7133582;105.89006;;0.51;1.5
AAPL;120;2020-11-04;SELL_TAKEPROFIT;111.81391;1322.6487867676708;223.27519886014508;3;24965.272990580364;0.5139950513839722;107.4784109;102.7133582;105.89006;;0.51;1.5
AAPL;121;2020-11-05;BUY;115.78259;0.0;215.62199455531584;0;24965.272990580364;0.5100083947181702;117.51932885;112.3091123;115.78259;;0.51;1.5
AAPL;122;2020-11-12;SELL_PATIENCE;116.15777;80.89705991726346;215.62199455531584;5;25046.17005049763;0.5139950513839722;117.51932885;112.3091123;115.78259;;0.51;1.5
AAPL;123;2020-11-13;BUY;116.20647;0.0;215.53163133255515;0;25046.17005049763;0.5139950513839722;117.94956704999998;112.72027589999999;116.20647;;0.51;1.5
AAPL;124;2020-11-20;SELL_PATIENCE;114.33562;-403.2273524785087;215.53163133255515;5;24642.94269801912;0.5156421661376953;117.94956704999998;112.72027589999999;116.20647;;0.51;1.5
AAPL;125;2020-11-23;BUY;110.93497;0.0;222.1386339944845;0;24642.94269801912;0.5170694589614868;112.59899455;107.6069209;110.93497;;0.51;1.5
AAPL;126;2020-11-25;SELL_TAKEPROFIT;113.05917;471.8668863310813;222.1386339944845;2;25114.8095843502;0.5170694589614868;112.59899455;107.6069209;110.93497;;0.51;1.5
AAPL;127;2020-11-27;BUY;113.60482;0.0;221.07169030636376;0;25114.8095843502;0.5170694589614868;115.3088923;110.1966754;113.60482;;0.51;1.5
AAPL;128;2020-11-30;SELL_TAKEPROFIT;116.00184;529.9132630981595;221.07169030636376;1;25644.72284744836;0.5156421661376953;115.3088923;110.1966754;113.60482;;0.51;1.5
AAPL;129;2020-12-01;BUY;119.57788;0.0;214.46042401360822;0;25644.72284744836;0.5138862133026123;121.37154819999998;115.9905436;119.57788;;0.51;1.5
AAPL;130;2020-12-08;SELL_PATIENCE;121.19536;346.8854466335311;214.46042401360822;5;25991.608294081892;0.5100083947181702;121.37154819999998;115.9905436;119.57788;;0.51;1.5
AAPL;131;2020-12-09;BUY;118.66196;0.0;219.03909470298564;0;25991.608294081892;0.5100083947181702;120.44188939999998;115.10210119999999;118.66196;;0.51;1.5
AAPL;132;2020-12-15;SELL_TAKEPROFIT;124.60575;1301.9223807046606;219.03909470298564;4;27293.530674786554;0.5100083947181702;120.44188939999998;115.10210119999999;118.66196;;0.51;1.5
AAPL;133;2021-01-15;BUY;123.88472;0.0;220.31393923953297;0;27293.530674786554;0.5156421661376953;125.74299079999999;120.1681784;123.88472;;0.51;1.5
AAPL;134;2021-01-20;SELL_TAKEPROFIT;128.64946;1049.7386388521732;220.31393923953297;2;28343.269313638728;0.5156421661376953;125.74299079999999;120.1681784;123.88472;;0.51;1.5
AAPL;135;2021-01-21;BUY;133.36554;0.0;212.5231848769834;0;28343.269313638728;0.5100083947181702;135.3660231;129.36457380000002;133.36554;;0.51;1.5
AAPL;136;2021-01-22;SELL_TAKEPROFIT;135.50926;455.59020188448727;212.5231848769834;1;28798.859515523214;0.5100083947181702;135.3660231;129.36457380000002;133.36554;;0.51;1.5
AAPL;137;2021-01-25;BUY;139.26068;0.0;206.79821120737896;0;28798.859515523214;0.5100083947181702;141.3495902;135.0828596;139.26068;;0.51;1.5
AAPL;138;2021-01-28;SELL_STOPLOSS;133.57991;-1174.773074280541;206.79821120737896;3;27624.086441242674;0.5080721378326416;141.3495902;135.0828596;139.26068;;0.51;1.5
AAPL;139;2021-02-01;BUY;130.70546;0.0;211.34607874256116;0;27624.086441242674;0.5114238858222961;132.66604189999998;126.78429619999999;130.70546;;0.51;1.5
AAPL;140;2021-02-04;SELL_TAKEPROFIT;133.87225;669.2886487011596;211.34607874256116;3;28293.375089943835;0.5114238858222961;132.66604189999998;126.78429619999999;130.70546;;0.51;1.5
AAPL;141;2021-02-05;BUY;133.45749;0.0;212.00290137289284;0;28293.375089943835;0.5114238858222961;135.45935235;129.45376530000001;133.45749;;0.51;1.5
AAPL;142;2021-02-12;SELL_PATIENCE;132.10109;-287.5607354221935;212.00290137289284;5;28005.81435452164;0.5100083947181702;135.45935235;129.45376530000001;133.45749;;0.51;1.5
AAPL;143;2021-02-16;BUY;129.97374;0.0;215.47286670770296;0;28005.81435452164;0.5114238858222961;131.92334609999997;126.07452779999998;129.97374;;0.51;1.5
AAPL;144;2021-02-22;SELL_STOPLOSS;122.95735;-1511.8416672392573;215.47286670770296;4;26493.972687282385;0.5156421661376953;131.92334609999997;126.07452779999998;129.97374;;0.51;1.5
AAPL;145;2021-02-23;BUY;122.82073;0.0;215.7125485842853;0;26493.972687282385;0.5139950513839722;124.66304094999998;119.1361081;122.82073;;0.51;1.5
AAPL;146;2021-02-25;SELL_STOPLOSS;118.06834;-1025.1501587664698;215.7125485842853;2;25468.822528515913;0.5152972340583801;124.66304094999998;119.1361081;122.82073;;0.51;1.5
AAPL;147;2021-02-26;BUY;118.33182;0.0;215.23223870397595;0;25468.822528515913;0.5170694589614868;120.10679729999998;114.78186539999999;118.33182;;0.51;1.5
AAPL;148;2021-03-01;SELL_TAKEPROFIT;124.70414;1371.5286993381205;215.23223870397595;1;26840.351227854033;0.5170694589614868;120.10679729999998;114.78186539999999;118.33182;;0.51;1.5
AAPL;149;2021-03-02;BUY;122.0986;0.0;219.82521689727835;0;26840.351227854033;0.5170694589614868;123.93007899999999;118.435642;122.0986;;0.51;1.5
AAPL;150;2021-03-04;SELL_STOPLOSS;117.2291;-1070.4388936812975;219.82521689727835;2;25769.912334172735;0.5170694589614868;123.93007899999999;118.435642;122.0986;;0.51;1.5
AAPL;151;2021-03-05;BUY;118.48796;0.0;217.4897123232836;0;25769.912334172735;0.5177740454673767;120.26527939999998;114.9333212;118.48796;;0.51;1.5
AAPL;152;2021-03-08;SELL_STOPLOSS;113.55013;-1073.9272262012807;217.4897123232836;1;24695.985107971454;0.5170694589614868;120.26527939999998;114.9333212;118.48796;;0.51;1.5
AAPL;153;2021-03-09;BUY;118.16592;0.0;208.99414237177228;0;24695.985107971454;0.5170694589614868;119.93840879999999;114.62094239999999;118.16592;;0.51;1.5
AAPL;154;2021-03-15;SELL_TAKEPROFIT;120.99588;591.4450631464207;208.99414237177228;4;25287.430171117874;0.5152972340583801;119.93840879999999;114.62094239999999;118.16592;;0.51;1.5
AAPL;155;2021-03-16;BUY;122.53774;0.0;206.36442430811826;0;25287.430171117874;0.5152972340583801;124.37580609999999;118.8616078;122.53774;;0.51;1.5
