Symbol;OrdenN;Fecha;Accion;Precio;Profit;Num_Shares;Dias_Posicion;Capital_Actual;Signal;TakeProfit;StopLoss;Entry_Price;Comentario;Threshold_Buy;Threshold_Buy_Grados
AAPL;42;2020-04-01;SELL_STOPLOSS;58.32104;-644.0196872409559;198.825510398181;1;11595.71054495273;0.5318536162376404;62.4835624;59.7133552;61.56016;;0.51;1.5
AAPL;43;2020-04-02;BUY;59.29423;0.0;195.56220807577282;0;11595.71054495273;0.52423095703125;60.18364344999999;57.5154031;59.29423;;0.51;1.5
AAPL;44;2020-04-06;SELL_TAKEPROFIT;63.54044;830.3982035534268;195.56220807577282;2;12426.108748506156;0.5199796557426453;60.18364344999999;57.5154031;59.29423;;0.51;1.5
AAPL;45;2020-04-07;BUY;62.80449;0.0;197.85382778374853;0;12426.108748506156;0.5264575481414795;63.746557349999996;60.9203553;62.80449;;0.51;1.5
AAPL;46;2020-04-08;SELL_TAKEPROFIT;64.41195;318.04211400926505;197.85382778374853;1;12744.150862515422;0.5215174555778503;63.746557349999996;60.9203553;62.80449;;0.51;1.5
AAPL;47;2020-04-09;BUY;64.87675;0.0;196.43633293152666;0;12744.150862515422;0.5216355919837952;65.84990124999999;62.9304475;64.87675;;0.51;1.5
AAPL;48;2020-04-13;SELL_TAKEPROFIT;66.15014;250.14006199167517;196.43633293152666;1;12994.290924507097;0.5252318978309631;65.84990124999999;62.9304475;64.87675;;0.51;1.5
AAPL;49;2020-04-14;BUY;69.4909;0.0;186.9926986771951;0;12994.290924507097;0.5238906145095825;70.53326349999999;67.406173;69.4909;;0.51;1.5
AAPL;50;2020-04-20;SELL_STOPLOSS;67.04099;-458.11528241624757;186.9926986771951;4;12536.17564209085;0.529159665107727;70.53326349999999;67.406173;69.4909;;0.51;1.5
AAPL;51;2020-04-21;BUY;64.96874;0.0;192.9570381400478;0;12536.17564209085;0.5303111672401428;65.94327109999999;63.0196778;64.96874;;0.51;1.5
AAPL;52;2020-04-22;SELL_TAKEPROFIT;66.84008;361.08822375299775;192.9570381400478;1;12897.263865843848;0.519611656665802;65.94327109999999;63.0196778;64.96874;;0.51;1.5
AAPL;53;2020-04-23;BUY;66.58103;0.0;193.70778532329476;0;12897.263865843848;0.5185961127281189;67.57974544999999;64.5835991;66.58103;;0.51;1.5
AAPL;54;2020-04-24;SELL_TAKEPROFIT;68.5032;372.3392937148791;193.70778532329476;1;13269.603159558726;0.5189080238342285;67.57974544999999;64.5835991;66.58103;;0.51;1.5
AAPL;55;2020-04-27;BUY;68.55163;0.0;193.57093565183973;0;13269.603159558726;0.5191309452056885;69.57990445;66.49508110000001;68.55163;;0.51;1.5
AAPL;56;2020-04-29;SELL_TAKEPROFIT;69.65552;213.68102015670794;193.57093565183973;2;13483.284179715434;0.5199236273765564;69.57990445;66.49508110000001;68.55163;;0.51;1.5
AAPL;57;2020-04-30;BUY;71.12499;0.0;189.57168471609535;0;13483.284179715434;0.5216608047485352;72.19186484999999;68.9912403;71.12499;;0.51;1.5
AAPL;58;2020-05-06;SELL_TAKEPROFIT;72.77845;313.4491978106769;189.57168471609535;4;13796.73337752611;0.5243135690689087;72.19186484999999;68.9912403;71.12499;;0.51;1.5
AAPL;59;2020-05-07;BUY;73.53133;0.0;187.6306790252007;0;13796.73337752611;0.524036169052124;74.63429994999998;71.32539009999999;73.53133;;0.51;1.5
AAPL;60;2020-05-08;SELL_TAKEPROFIT;75.28149;328.3837092027468;187.6306790252007;1;14125.117086728857;0.5244774222373962;74.63429994999998;71.32539009999999;73.53133;;0.51;1.5
AAPL;61;2020-05-11;BUY;76.46609;0.0;184.7239356259599;0;14125.117086728857;0.5234448909759521;77.61308134999999;74.1721073;76.46609;;0.51;1.5
AAPL;62;2020-05-18;SELL_PATIENCE;76.45396;-2.240701339142725;184.7239356259599;5;14122.876385389714;0.5216721892356873;77.61308134999999;74.1721073;76.46609;;0.51;1.5
AAPL;63;2020-05-19;BUY;76.01215;0.0;185.79761768861576;0;14122.876385389714;0.5219041705131531;77.15233225;73.7317855;76.01215;;0.51;1.5
AAPL;64;2020-05-20;SELL_TAKEPROFIT;77.49046;274.66647620525634;185.79761768861576;1;14397.542861594971;0.5208191275596619;77.15233225;73.7317855;76.01215;;0.51;1.5
AAPL;65;2020-05-21;BUY;76.91273;0.0;187.19323656298474;0;14397.542861594971;0.52615886926651;78.06642095;74.6053481;76.91273;;0.51;1.5
AAPL;66;2020-05-29;SELL_PATIENCE;77.17732;49.52945846219982;187.19323656298474;5;14447.072320057172;0.5260346531867981;78.06642095;74.6053481;76.91273;;0.51;1.5
AAPL;67;2020-06-01;BUY;78.12643;0.0;184.9191409367761;0;14447.072320057172;0.5256081223487854;79.29832644999999;75.7826371;78.12643;;0.51;1.5
AAPL;68;2020-06-05;SELL_TAKEPROFIT;80.46891;433.1693892615783;184.9191409367761;4;14880.24170931875;0.5199050903320312;79.29832644999999;75.7826371;78.12643;;0.51;1.5
AAPL;69;2020-06-08;BUY;80.94466;0.0;183.83228380128782;0;14880.24170931875;0.5218462944030762;82.15882989999999;78.5163202;80.94466;;0.51;1.5
AAPL;70;2020-06-09;SELL_TAKEPROFIT;83.50074;469.8900239787947;183.83228380128782;1;15350.131733297545;0.5216178297996521;82.15882989999999;78.5163202;80.94466;;0.51;1.5
AAPL;71;2020-06-10;BUY;85.64902;0.0;179.2213353205623;0;15350.131733297545;0.5249194502830505;86.93375529999999;83.07954939999999;85.64902;;0.51;1.5
AAPL;72;2020-06-11;SELL_STOPLOSS;81.53696;-736.9688841182714;179.2213353205623;1;14613.162849179274;0.530659019947052;86.93375529999999;83.07954939999999;85.64902;;0.51;1.5
AAPL;73;2020-06-12;BUY;82.24091;0.0;177.68727083855558;0;14613.162849179274;0.5295984148979187;83.47452365;79.7736827;82.24091;;0.51;1.5
AAPL;74;2020-06-16;SELL_TAKEPROFIT;85.46452;572.794463147875;177.68727083855558;2;15185.95731232715;0.5248311161994934;83.47452365;79.7736827;82.24091;;0.51;1.5
AAPL;75;2020-06-17;BUY;85.3456;0.0;177.93485911783557;0;15185.95731232715;0.5248797535896301;86.625784;82.78523200000001;85.3456;;0.51;1.5
AAPL;76;2020-06-22;SELL_TAKEPROFIT;87.11275;314.4375862900833;177.93485911783557;3;15500.394898617233;0.5202248096466064;86.625784;82.78523200000001;85.3456;;0.51;1.5
AAPL;77;2020-06-23;BUY;88.97215;0.0;174.21625641975868;0;15500.394898617233;0.5237043499946594;90.30673225;86.30298549999999;88.97215;;0.51;1.5
AAPL;78;2020-06-26;SELL_STOPLOSS;85.84077;-545.5373010277027;174.21625641975868;3;14954.85759758953;0.5269252061843872;90.30673225;86.30298549999999;88.97215;;0.51;1.5
AAPL;79;2020-06-29;BUY;87.81911;0.0;170.29160962334427;0;14954.85759758953;0.5257757902145386;89.13639664999998;85.1845367;87.81911;;0.51;1.5
AAPL;80;2020-07-06;SELL_TAKEPROFIT;90.74902;498.93908995153373;170.29160962334427;4;15453.796687541062;0.5198208689689636;89.13639664999998;85.1845367;87.81911;;0.51;1.5
AAPL;81;2020-07-07;BUY;90.46745;0.0;170.8216235512448;0;15453.796687541062;0.522378146648407;91.82446175;87.7534265;90.46745;;0.51;1.5
AAPL;82;2020-07-08;SELL_TAKEPROFIT;92.57442;359.91603617376694;170.8216235512448;1;15813.712723714829;0.5217286348342896;91.82446175;87.7534265;90.46745;;0.51;1.5
AAPL;83;2020-07-09;BUY;92.97253;0.0;170.09016237070054;0;15813.712723714829;0.525151789188385;94.36711795;90.1833541;92.97253;;0.51;1.5
AAPL;84;2020-07-15;SELL_TAKEPROFIT;94.88776;325.7617816772358;170.09016237070054;4;16139.474505392065;0.5240088701248169;94.36711795;90.1833541;92.97253;;0.51;1.5
AAPL;85;2020-07-16;BUY;93.72017;0.0;172.20918939212407;0;16139.474505392065;0.5253485441207886;95.12597254999999;90.90856489999999;93.72017;;0.51;1.5
AAPL;86;2020-07-20;SELL_TAKEPROFIT;95.50188;306.82683483184206;172.20918939212407;2;16446.30134022391;0.5235255360603333;95.12597254999999;90.90856489999999;93.72017;;0.51;1.5
AAPL;87;2020-07-21;BUY;94.18382;0.0;174.6191791777389;0;16446.30134022391;0.5222765803337097;95.59657729999999;91.35830539999999;94.18382;;0.51;1.5
AAPL;88;2020-07-23;SELL_STOPLOSS;90.14943;-704.4818702828784;174.6191791777389;2;15741.81946994103;0.527387797832489;95.59657729999999;91.35830539999999;94.18382;;0.51;1.5
AAPL;89;2020-07-24;BUY;89.92612;0.0;175.05280412344078;0;15741.81946994103;0.5260092616081238;91.27501179999999;87.22833639999999;89.92612;;0.51;1.5
AAPL;90;2020-07-27;SELL_TAKEPROFIT;92.05739;373.08478984416575;175.05280412344078;1;16114.904259785197;0.5187789797782898;91.27501179999999;87.22833639999999;89.92612;;0.51;1.5
AAPL;91;2020-07-28;BUY;90.5451;0.0;177.9765471547902;0;16114.904259785197;0.5260173082351685;91.90327649999999;87.828747;90.5451;;0.51;1.5
AAPL;92;2020-07-29;SELL_TAKEPROFIT;92.28072;308.8996547727965;177.9765471547902;1;16423.803914557993;0.5195373892784119;91.90327649999999;87.828747;90.5451;;0.51;1.5
AAPL;93;2020-07-30;BUY;93.39732;0.0;175.848770762994;0;16423.803914557993;0.5236632227897644;94.79827979999999;90.59540039999999;93.39732;;0.51;1.5
AAPL;94;2020-07-31;SELL_TAKEPROFIT;103.17497;1719.38773345079;175.848770762994;1;18143.191648008782;0.5271920561790466;94.79827979999999;90.59540039999999;93.39732;;0.51;1.5
AAPL;95;2020-08-03;BUY;105.77473;0.0;171.52671198507224;0;18143.191648008782;0.5277577638626099;107.36135095;102.6014881;105.77473;;0.51;1.5
AAPL;96;2020-08-06;SELL_TAKEPROFIT;110.59557;826.9028342061139;171.52671198507224;3;18970.094482214896;0.5243204236030579;107.36135095;102.6014881;105.77473;;0.51;1.5
AAPL;97;2020-08-07;BUY;108.0811;0.0;175.51722255061148;0;18970.094482214896;0.5245115756988525;109.7023165;104.838667;108.0811;;0.51;1.5
AAPL;98;2020-08-12;SELL_TAKEPROFIT;109.92682;323.95564800611464;175.51722255061148;3;19294.05013022101;0.5203459858894348;109.7023165;104.838667;108.0811;;0.51;1.5
AAPL;99;2020-08-13;BUY;111.87227;0.0;172.4649918180887;0;19294.05013022101;0.522070586681366;113.55035405;108.5161019;111.87227;;0.51;1.5
AAPL;100;2020-08-20;SELL_TAKEPROFIT;115.04819;547.7350168149051;172.4649918180887;5;19841.785147035916;0.525849461555481;113.55035405;108.5161019;111.87227;;0.51;1.5
AAPL;101;2020-08-21;BUY;120.97691;0.0;164.01299344673225;0;19841.785147035916;0.524875819683075;122.79156364999999;117.3476027;120.97691;;0.51;1.5
AAPL;102;2020-08-26;SELL_TAKEPROFIT;123.0707;343.4087655488333;164.01299344673225;3;20185.19391258475;0.5222130417823792;122.79156364999999;117.3476027;120.97691;;0.51;1.5
AAPL;103;2020-08-27;BUY;121.59943;0.0;165.99743857832846;0;20185.19391258475;0.5173230171203613;123.42342144999999;117.9514471;121.59943;;0.51;1.5
AAPL;104;2020-08-31;SELL_TAKEPROFIT;125.5195;650.7215790477472;165.99743857832846;2;20835.915491632495;0.5143887996673584;123.42342144999999;117.9514471;121.59943;;0.51;1.5
AAPL;105;2020-09-01;BUY;130.5193;0.0;159.63857829173537;0;20835.915491632495;0.5101694464683533;132.47708949999998;126.60372099999998;130.5193;;0.51;1.5
AAPL;106;2020-09-03;SELL_STOPLOSS;117.58213;-2065.271425918487;159.63857829173537;2;18770.64406571401;0.508104681968689;132.47708949999998;126.60372099999998;130.5193;;0.51;1.5
AAPL;107;2020-09-23;BUY;104.19753;0.0;180.14480828589706;0;18770.64406571401;0.5255835056304932;105.76049294999999;101.0716041;104.19753;;0.51;1.5
AAPL;108;2020-09-25;SELL_TAKEPROFIT;109.21676;904.1882260928219;180.14480828589706;2;19674.83229180683;0.5037451982498169;105.76049294999999;101.0716041;104.19753;;0.51;1.5
AAPL;109;2020-09-30;BUY;112.65044;0.0;174.65384326778332;0;19674.83229180683;0.5121113657951355;114.3401966;109.2709268;112.65044;;0.51;1.5
AAPL;110;2020-10-07;SELL_PATIENCE;111.94038;-124.01470795072197;174.65384326778332;5;19550.817583856107;0.4972917437553406;114.3401966;109.2709268;112.65044;;0.51;1.5
AAPL;111;2020-10-13;BUY;117.79613;0.0;165.97164596032235;0;19550.817583856107;0.5159385204315186;119.56307195;114.2622461;117.79613;;0.51;1.5
AAPL;112;2020-10-19;SELL_STOPLOSS;112.81583;-826.5885883761933;165.97164596032235;4;18724.228995479913;0.5069505572319031;119.56307195;114.2622461;117.79613;;0.51;1.5
AAPL;113;2020-11-09;BUY;113.34174;0.0;165.20153118771523;0;18724.228995479913;0.5145196318626404;115.0418661;109.9414878;113.34174;;0.51;1.5
AAPL;114;2020-11-11;SELL_TAKEPROFIT;116.43056;510.2777935632383;165.20153118771523;2;19234.50678904315;0.5122358798980713;115.0418661;109.9414878;113.34174;;0.51;1.5
AAPL;115;2020-11-13;BUY;116.20647;0.0;165.52010218573156;0;19234.50678904315;0.5141127705574036;117.94956704999998;112.72027589999999;116.20647;;0.51;1.5
AAPL;116;2020-11-20;SELL_PATIENCE;114.33562;-309.66328317417424;165.52010218573156;5;18924.843505868976;0.5029978156089783;117.94956704999998;112.72027589999999;116.20647;;0.51;1.5
AAPL;117;2020-11-23;BUY;110.93497;0.0;170.59402914941046;0;18924.843505868976;0.5212395787239075;112.59899455;107.6069209;110.93497;;0.51;1.5
AAPL;118;2020-11-25;SELL_TAKEPROFIT;113.05917;362.3758367191756;170.59402914941046;2;19287.219342588152;0.513224720954895;112.59899455;107.6069209;110.93497;;0.51;1.5
AAPL;119;2020-11-27;BUY;113.60482;0.0;169.77465694314864;0;19287.219342588152;0.5133981704711914;115.3088923;110.1966754;113.60482;;0.51;1.5
AAPL;120;2020-11-30;SELL_TAKEPROFIT;116.00184;406.9532481858658;169.77465694314864;1;19694.17259077402;0.5010877251625061;115.3088923;110.1966754;113.60482;;0.51;1.5
AAPL;121;2020-12-07;BUY;120.58149;0.0;163.32666473746525;0;19694.17259077402;0.5109235048294067;122.39021234999998;116.9640453;120.58149;;0.51;1.5
AAPL;122;2020-12-14;SELL_PATIENCE;118.66196;-313.5104327635081;163.32666473746525;5;19380.66215801051;0.4991278648376465;122.39021234999998;116.9640453;120.58149;;0.51;1.5
AAPL;123;2020-12-18;BUY;123.417;0.0;157.03397553019852;0;19380.66215801051;0.5126723051071167;125.268255;119.71449;123.417;;0.51;1.5
AAPL;124;2020-12-22;SELL_TAKEPROFIT;128.50336;798.7313317777781;157.03397553019852;2;20179.393489788286;0.5092248320579529;125.268255;119.71449;123.417;;0.51;1.5
AAPL;125;2020-12-24;BUY;128.59103;0.0;156.92691387407262;0;20179.393489788286;0.5117949843406677;130.51989544999998;124.73329909999998;128.59103;;0.51;1.5
AAPL;126;2020-12-28;SELL_TAKEPROFIT;133.19022;721.7366930204994;156.92691387407262;1;20901.130182808785;0.504688560962677;130.51989544999998;124.73329909999998;128.59103;;0.51;1.5
AAPL;127;2020-12-30;BUY;130.29625;0.0;160.4123693721714;0;20901.130182808785;0.5119988918304443;132.25069374999998;126.38736249999998;130.29625;;0.51;1.5
AAPL;128;2021-01-04;SELL_STOPLOSS;126.09656;-673.6822235286129;160.4123693721714;2;20227.447959280173;0.5025255680084229;132.25069374999998;126.38736249999998;130.29625;;0.51;1.5
AAPL;129;2021-01-26;BUY;139.49455;0.0;145.00529202954647;0;20227.447959280173;0.5126407146453857;141.58696824999998;135.3097135;139.49455;;0.51;1.5
AAPL;130;2021-01-28;SELL_STOPLOSS;133.57991;-857.6541004496355;145.00529202954647;2;19369.793858830537;0.5093659162521362;141.58696824999998;135.3097135;139.49455;;0.51;1.5
AAPL;131;2021-01-29;BUY;128.58128;0.0;150.6424096791581;0;19369.793858830537;0.5149948000907898;130.50999919999998;124.72384159999999;128.58128;;0.51;1.5
AAPL;132;2021-02-01;SELL_TAKEPROFIT;130.70546;319.99159379227336;150.6424096791581;1;19689.78545262281;0.5037325024604797;130.50999919999998;124.72384159999999;128.58128;;0.51;1.5
AAPL;133;2021-02-24;BUY;122.32304;0.0;160.96546858729812;0;19689.78545262281;0.5168177485466003;124.1578856;118.6533488;122.32304;;0.51;1.5
AAPL;134;2021-02-25;SELL_STOPLOSS;118.06834;-684.8597791983773;160.96546858729812;1;19004.925673424434;0.5150425434112549;124.1578856;118.6533488;122.32304;;0.51;1.5
AAPL;135;2021-02-26;BUY;118.33182;0.0;160.60705965161725;0;19004.925673424434;0.512842059135437;120.10679729999998;114.78186539999999;118.33182;;0.51;1.5
AAPL;136;2021-03-01;SELL_TAKEPROFIT;124.70414;1023.4395783591939;160.60705965161725;1;20028.365251783627;0.5146048665046692;120.10679729999998;114.78186539999999;118.33182;;0.51;1.5
AAPL;137;2021-03-02;BUY;122.0986;0.0;164.0343562643931;0;20028.365251783627;0.51556795835495;123.93007899999999;118.435642;122.0986;;0.51;1.5
AAPL;138;2021-03-04;SELL_STOPLOSS;117.2291;-798.7652978294625;164.0343562643931;2;19229.599953954166;0.5206900238990784;123.93007899999999;118.435642;122.0986;;0.51;1.5
AAPL;139;2021-03-05;BUY;118.48796;0.0;162.29159447047755;0;19229.599953954166;0.5180262923240662;120.26527939999998;114.9333212;118.48796;;0.51;1.5
AAPL;140;2021-03-08;SELL_STOPLOSS;113.55013;-801.368303924159;162.29159447047755;1;18428.231650030008;0.5214458107948303;120.26527939999998;114.9333212;118.48796;;0.51;1.5
AAPL;141;2021-03-09;BUY;118.16592;0.0;155.95217005063733;0;18428.231650030008;0.5135332942008972;119.93840879999999;114.62094239999999;118.16592;;0.51;1.5
AAPL;142;2021-03-15;SELL_TAKEPROFIT;120.99588;441.3384031565016;155.95217005063733;4;18869.570053186508;0.5142666101455688;119.93840879999999;114.62094239999999;118.16592;;0.51;1.5
AAPL;143;2021-03-16;BUY;122.53774;0.0;153.98986510757018;0;18869.570053186508;0.5164871215820312;124.37580609999999;118.8616078;122.53774;;0.51;1.5
AAPL;144;2021-03-18;SELL_STOPLOSS;117.61945;-757.3668136599111;153.98986510757018;2;18112.203239526596;0.5205165147781372;124.37580609999999;118.8616078;122.53774;;0.51;1.5
AAPL;145;2021-03-19;BUY;117.09248;0.0;154.6828903062485;0;18112.203239526596;0.5176200866699219;118.84886719999999;113.5797056;117.09248;;0.51;1.5
AAPL;146;2021-03-22;SELL_TAKEPROFIT;120.41038;513.2223617471033;154.6828903062485;1;18625.4256012737;0.5157427191734314;118.84886719999999;113.5797056;117.09248;;0.51;1.5
AAPL;147;2021-03-23;BUY;119.5809;0.0;155.75585734238243;0;18625.4256012737;0.5153448581695557;121.37461349999998;115.993473;119.5809;;0.51;1.5
AAPL;148;2021-03-30;SELL_PATIENCE;117.00467;-401.26291236116515;155.75585734238243;5;18224.162688912533;0.5206900238990784;121.37461349999998;115.993473;119.5809;;0.51;1.5
AAPL;149;2021-03-31;BUY;119.20034;0.0;152.8868347935294;0;18224.162688912533;0.5142666101455688;120.98834509999999;115.6243298;119.20034;;0.51;1.5
AAPL;150;2021-04-05;SELL_TAKEPROFIT;122.85978;559.4801987168338;152.8868347935294;2;18783.642887629365;0.516744077205658;120.98834509999999;115.6243298;119.20034;;0.51;1.5
AAPL;151;2021-04-06;BUY;123.16228;0.0;152.51132804320744;0;18783.642887629365;0.5179179310798645;125.00971419999998;119.46741159999999;123.16228;;0.51;1.5
AAPL;152;2021-04-08;SELL_TAKEPROFIT;127.21208;617.6403763093822;152.51132804320744;2;19401.28326393875;0.5192286372184753;125.00971419999998;119.46741159999999;123.16228;;0.51;1.5
AAPL;153;2021-04-09;BUY;129.78831;0.0;149.4840580321814;0;19401.28326393875;0.5201268792152405;131.73513465;125.89466069999999;129.78831;;0.51;1.5
AAPL;154;2021-04-16;SELL_PATIENCE;130.9203;169.2144588518493;149.4840580321814;5;19570.4977227906;0.5239076018333435;131.73513465;125.89466069999999;129.78831;;0.51;1.5
AAPL;155;2021-04-19;BUY;131.58388;0.0;148.73020709520497;0;19570.4977227906;0.5225883722305298;133.55763819999999;127.6363636;131.58388;;0.51;1.5
AAPL;156;2021-04-26;SELL_PATIENCE;131.46678;-17.41630725084754;148.73020709520497;5;19553.08141553975;0.5145184993743896;133.55763819999999;127.6363636;131.58388;;0.51;1.5
